"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"9/25/2001","-58.4375","-34.5013008117676","-9999","14.943","10.729",
"9/26/2001","-58.4375","-34.5013008117676","-9999","12.936","10.324",
"9/27/2001","-58.4375","-34.5013008117676","-9999","16.836","12.279",
"9/28/2001","-58.4375","-34.5013008117676","-9999","17.61","13.285",
"9/29/2001","-58.4375","-34.5013008117676","-9999","18.16","16.576",
"9/30/2001","-58.4375","-34.5013008117676","-9999","18.098","16.928",
"10/1/2001","-58.4375","-34.5013008117676","-9999","17.46","14.075",
"10/2/2001","-58.4375","-34.5013008117676","-9999","16.101","14.456",
"10/3/2001","-58.4375","-34.5013008117676","-9999","16.329","14.922",
"10/4/2001","-58.4375","-34.5013008117676","-9999","17.662","15.6",
"10/5/2001","-58.4375","-34.5013008117676","-9999","19.17","14.729",
"10/6/2001","-58.4375","-34.5013008117676","-9999","21.039","14.806",
"10/7/2001","-58.4375","-34.5013008117676","-9999","18.978","17.083",
"10/8/2001","-58.4375","-34.5013008117676","-9999","18.029","13.205",
"10/9/2001","-58.4375","-34.5013008117676","-9999","16.141","12.742",
"10/10/2001","-58.4375","-34.5013008117676","-9999","20.138","12.455",
"10/11/2001","-58.4375","-34.5013008117676","-9999","17.032","8.55200000000002",
"10/12/2001","-58.4375","-34.5013008117676","-9999","16.516","10.901",
"10/13/2001","-58.4375","-34.5013008117676","-9999","21.741","10.745",
"10/14/2001","-58.4375","-34.5013008117676","-9999","20.698","15.584",
"10/15/2001","-58.4375","-34.5013008117676","-9999","20.303","15.684",
"10/16/2001","-58.4375","-34.5013008117676","-9999","16.239","14.521",
"10/17/2001","-58.4375","-34.5013008117676","-9999","19.374","15.931",
"10/18/2001","-58.4375","-34.5013008117676","-9999","22.12","17.469",
"10/19/2001","-58.4375","-34.5013008117676","-9999","23.123","17.541",
"10/20/2001","-58.4375","-34.5013008117676","-9999","21.727","14.261",
"10/21/2001","-58.4375","-34.5013008117676","-9999","17.603","9.72500000000002",
"10/22/2001","-58.4375","-34.5013008117676","-9999","20.907","8.57299999999998",
"10/23/2001","-58.4375","-34.5013008117676","-9999","24.799","12.719",
"10/24/2001","-58.4375","-34.5013008117676","-9999","26.214","15.684",
"10/25/2001","-58.4375","-34.5013008117676","-9999","26.435","18.629",
"10/26/2001","-58.4375","-34.5013008117676","-9999","24.518","19.752",
"10/27/2001","-58.4375","-34.5013008117676","-9999","23.761","18.62",
"10/28/2001","-58.4375","-34.5013008117676","-9999","21.452","18.717",
"10/29/2001","-58.4375","-34.5013008117676","-9999","19.187","13.968",
"10/30/2001","-58.4375","-34.5013008117676","-9999","17.246","13.091",
"10/31/2001","-58.4375","-34.5013008117676","-9999","22.511","11.951",
"11/1/2001","-58.4375","-34.5013008117676","-9999","23.69","15.214",
"11/2/2001","-58.4375","-34.5013008117676","-9999","21.714","13.517",
"11/3/2001","-58.4375","-34.5013008117676","-9999","22.302","14.342",
"11/4/2001","-58.4375","-34.5013008117676","-9999","23.125","14.298",
"11/5/2001","-58.4375","-34.5013008117676","-9999","23.434","16.154",
"11/6/2001","-58.4375","-34.5013008117676","-9999","19.734","14.926",
"11/7/2001","-58.4375","-34.5013008117676","-9999","20.324","13.151",
"11/8/2001","-58.4375","-34.5013008117676","-9999","19.177","10.925",
"11/9/2001","-58.4375","-34.5013008117676","-9999","23.676","15.387",
"11/10/2001","-58.4375","-34.5013008117676","-9999","21.439","15.489",
"11/11/2001","-58.4375","-34.5013008117676","-9999","22.451","14.097",
"11/12/2001","-58.4375","-34.5013008117676","-9999","21.477","14.429",
"11/13/2001","-58.4375","-34.5013008117676","-9999","22.168","15.271",
"11/14/2001","-58.4375","-34.5013008117676","-9999","22.473","13.852",
"11/15/2001","-58.4375","-34.5013008117676","-9999","23.756","13.004",
"11/16/2001","-58.4375","-34.5013008117676","-9999","19.997","9.19099999999997",
"11/17/2001","-58.4375","-34.5013008117676","-9999","24.793","11.948",
"11/18/2001","-58.4375","-34.5013008117676","-9999","28.587","17.163",
"11/19/2001","-58.4375","-34.5013008117676","-9999","29.789","17.769",
"11/20/2001","-58.4375","-34.5013008117676","-9999","31.061","19.811",
"11/21/2001","-58.4375","-34.5013008117676","-9999","25.877","18.965",
"11/22/2001","-58.4375","-34.5013008117676","-9999","26.508","16.838",
"11/23/2001","-58.4375","-34.5013008117676","-9999","23.653","17.112",
"11/24/2001","-58.4375","-34.5013008117676","-9999","19.61","13.755",
"11/25/2001","-58.4375","-34.5013008117676","-9999","19.078","12.329",
"11/26/2001","-58.4375","-34.5013008117676","-9999","23.11","15.238",
"11/27/2001","-58.4375","-34.5013008117676","-9999","22.526","15.249",
"11/28/2001","-58.4375","-34.5013008117676","-9999","24.361","13.694",
"11/29/2001","-58.4375","-34.5013008117676","-9999","19.697","12.331",
"11/30/2001","-58.4375","-34.5013008117676","-9999","18.146","11.424",
"12/1/2001","-58.4375","-34.5013008117676","-9999","22.744","11.797",
"12/2/2001","-58.4375","-34.5013008117676","-9999","17.561","14.373",
"12/3/2001","-58.4375","-34.5013008117676","-9999","20.953","12.903",
"12/4/2001","-58.4375","-34.5013008117676","-9999","23.59","15.636",
"12/5/2001","-58.4375","-34.5013008117676","-9999","25.739","15.247",
"12/6/2001","-58.4375","-34.5013008117676","-9999","26.931","15.515",
"12/7/2001","-58.4375","-34.5013008117676","-9999","30.697","15.378",
"12/8/2001","-58.4375","-34.5013008117676","-9999","18.482","11.332",
"12/9/2001","-58.4375","-34.5013008117676","-9999","23.332","8.43400000000003",
"12/10/2001","-58.4375","-34.5013008117676","-9999","25.212","13.484",
"12/11/2001","-58.4375","-34.5013008117676","-9999","29.577","16.886",
"12/12/2001","-58.4375","-34.5013008117676","-9999","27.972","19.2",
"12/13/2001","-58.4375","-34.5013008117676","-9999","26.227","18.74",
"12/14/2001","-58.4375","-34.5013008117676","-9999","25.487","19.93",
"12/15/2001","-58.4375","-34.5013008117676","-9999","24.856","17.677",
"12/16/2001","-58.4375","-34.5013008117676","-9999","26.131","15.594",
"12/17/2001","-58.4375","-34.5013008117676","-9999","27.226","16.439",
"12/18/2001","-58.4375","-34.5013008117676","-9999","26.691","13.778",
"12/19/2001","-58.4375","-34.5013008117676","-9999","32.514","21.22",
"12/20/2001","-58.4375","-34.5013008117676","-9999","30.417","18.389",
"12/21/2001","-58.4375","-34.5013008117676","-9999","26.513","19.002",
"12/22/2001","-58.4375","-34.5013008117676","-9999","25.948","14.538",
"12/23/2001","-58.4375","-34.5013008117676","-9999","31.644","16.42",
"12/24/2001","-58.4375","-34.5013008117676","-9999","31.893","19.236",
"12/25/2001","-58.4375","-34.5013008117676","-9999","30.14","20.958",
"12/26/2001","-58.4375","-34.5013008117676","-9999","32.695","21.01",
"12/27/2001","-58.4375","-34.5013008117676","-9999","35.066","22.539",
"12/28/2001","-58.4375","-34.5013008117676","-9999","32.346","21.427",
"12/29/2001","-58.4375","-34.5013008117676","-9999","30.75","23.507",
"12/30/2001","-58.4375","-34.5013008117676","-9999","34.39","22.752",
"12/31/2001","-58.4375","-34.5013008117676","-9999","30.554","19.731",
"1/1/2002","-58.4375","-34.5013008117676","-9999","29.503","19.292",
"1/2/2002","-58.4375","-34.5013008117676","-9999","30.333","19.695",
"1/3/2002","-58.4375","-34.5013008117676","-9999","31.276","18.026",
"1/4/2002","-58.4375","-34.5013008117676","-9999","24.786","19.22",
"1/5/2002","-58.4375","-34.5013008117676","-9999","19.271","17.827",
"1/6/2002","-58.4375","-34.5013008117676","-9999","22.94","18.728",
"1/7/2002","-58.4375","-34.5013008117676","-9999","27.307","15.92",
"1/8/2002","-58.4375","-34.5013008117676","-9999","30.215","18.121",
"1/9/2002","-58.4375","-34.5013008117676","-9999","29.643","20.445",
"1/10/2002","-58.4375","-34.5013008117676","-9999","29.753","20.394",
"1/11/2002","-58.4375","-34.5013008117676","-9999","31.088","22.128",
"1/12/2002","-58.4375","-34.5013008117676","-9999","33.712","21.922",
"1/13/2002","-58.4375","-34.5013008117676","-9999","34.231","18.364",
"1/14/2002","-58.4375","-34.5013008117676","-9999","24.951","17.491",
"1/15/2002","-58.4375","-34.5013008117676","-9999","28.321","15.028",
"1/16/2002","-58.4375","-34.5013008117676","-9999","27.631","17.425",
"1/17/2002","-58.4375","-34.5013008117676","-9999","27.239","18.013",
"1/18/2002","-58.4375","-34.5013008117676","-9999","25.811","19.643",
"1/19/2002","-58.4375","-34.5013008117676","-9999","29.586","19.808",
"1/20/2002","-58.4375","-34.5013008117676","-9999","33.976","21.41",
"1/21/2002","-58.4375","-34.5013008117676","-9999","27.946","18.691",
"1/22/2002","-58.4375","-34.5013008117676","-9999","31.844","17.179",
"1/23/2002","-58.4375","-34.5013008117676","-9999","35.507","21.334",
"1/24/2002","-58.4375","-34.5013008117676","-9999","35.014","20.885",
"1/25/2002","-58.4375","-34.5013008117676","-9999","32.972","21.868",
"1/26/2002","-58.4375","-34.5013008117676","-9999","31.632","20.828",
"1/27/2002","-58.4375","-34.5013008117676","-9999","31.564","21.668",
"1/28/2002","-58.4375","-34.5013008117676","-9999","36.486","23.014",
"1/29/2002","-58.4375","-34.5013008117676","-9999","32.574","20.663",
"1/30/2002","-58.4375","-34.5013008117676","-9999","35.33","21.936",
"1/31/2002","-58.4375","-34.5013008117676","-9999","33.475","20.704",
"2/1/2002","-58.4375","-34.5013008117676","-9999","28.842","18.904",
"2/2/2002","-58.4375","-34.5013008117676","-9999","27.043","15.653",
"2/3/2002","-58.4375","-34.5013008117676","-9999","30.31","16.603",
"2/4/2002","-58.4375","-34.5013008117676","-9999","34.262","19.249",
"2/5/2002","-58.4375","-34.5013008117676","-9999","20.723","16.682",
"2/6/2002","-58.4375","-34.5013008117676","-9999","24.279","16.574",
"2/7/2002","-58.4375","-34.5013008117676","-9999","24.64","19.983",
"2/8/2002","-58.4375","-34.5013008117676","-9999","25.356","19.426",
"2/9/2002","-58.4375","-34.5013008117676","-9999","25.55","19.384",
"2/10/2002","-58.4375","-34.5013008117676","-9999","30.316","19.008",
"2/11/2002","-58.4375","-34.5013008117676","-9999","34.194","20.124",
"2/12/2002","-58.4375","-34.5013008117676","-9999","31.376","23.437",
"2/13/2002","-58.4375","-34.5013008117676","-9999","31.72","21.707",
"2/14/2002","-58.4375","-34.5013008117676","-9999","32.578","23.459",
"2/15/2002","-58.4375","-34.5013008117676","-9999","26.868","18.651",
"2/16/2002","-58.4375","-34.5013008117676","-9999","24.964","17.008",
"2/17/2002","-58.4375","-34.5013008117676","-9999","26.249","17.667",
"2/18/2002","-58.4375","-34.5013008117676","-9999","26.463","18.699",
"2/19/2002","-58.4375","-34.5013008117676","-9999","24.232","19.512",
"2/20/2002","-58.4375","-34.5013008117676","-9999","21.97","19.77",
"2/21/2002","-58.4375","-34.5013008117676","-9999","27.186","18.728",
"2/22/2002","-58.4375","-34.5013008117676","-9999","32.616","18.258",
"2/23/2002","-58.4375","-34.5013008117676","-9999","25.542","18.646",
"2/24/2002","-58.4375","-34.5013008117676","-9999","25.934","14.664",
"2/25/2002","-58.4375","-34.5013008117676","-9999","33.191","18.71",
"2/26/2002","-58.4375","-34.5013008117676","-9999","36.519","24.758",
"2/27/2002","-58.4375","-34.5013008117676","-9999","34.911","25.243",
"2/28/2002","-58.4375","-34.5013008117676","-9999","31.264","18.548",
"3/1/2002","-58.4375","-34.5013008117676","-9999","25.673","14.72",
"3/2/2002","-58.4375","-34.5013008117676","-9999","28.447","16.178",
"3/3/2002","-58.4375","-34.5013008117676","-9999","32.132","21.469",
"3/4/2002","-58.4375","-34.5013008117676","-9999","30.283","19.535",
"3/5/2002","-58.4375","-34.5013008117676","-9999","24.911","18.194",
"3/6/2002","-58.4375","-34.5013008117676","-9999","30.645","17.034",
"3/7/2002","-58.4375","-34.5013008117676","-9999","33.363","21.335",
"3/8/2002","-58.4375","-34.5013008117676","-9999","33.899","22.886",
"3/9/2002","-58.4375","-34.5013008117676","-9999","33.015","25.083",
"3/10/2002","-58.4375","-34.5013008117676","-9999","35.523","22.285",
"3/11/2002","-58.4375","-34.5013008117676","-9999","24.095","19.691",
"3/12/2002","-58.4375","-34.5013008117676","-9999","25.259","19.424",
"3/13/2002","-58.4375","-34.5013008117676","-9999","25.3","20.891",
"3/14/2002","-58.4375","-34.5013008117676","-9999","32.556","21.105",
"3/15/2002","-58.4375","-34.5013008117676","-9999","28.373","25.612",
"3/16/2002","-58.4375","-34.5013008117676","-9999","29.568","20.402",
"3/17/2002","-58.4375","-34.5013008117676","-9999","25.497","19.719",
"3/18/2002","-58.4375","-34.5013008117676","-9999","21.301","20.229",
"3/19/2002","-58.4375","-34.5013008117676","-9999","20.422","16.774",
"3/20/2002","-58.4375","-34.5013008117676","-9999","22.512","14.848",
"3/21/2002","-58.4375","-34.5013008117676","-9999","24.463","18.485",
"3/22/2002","-58.4375","-34.5013008117676","-9999","26.241","18.709",
"3/23/2002","-58.4375","-34.5013008117676","-9999","26.745","18.021",
"3/24/2002","-58.4375","-34.5013008117676","-9999","28.023","18.776",
"3/25/2002","-58.4375","-34.5013008117676","-9999","27.742","16.758",
"3/26/2002","-58.4375","-34.5013008117676","-9999","21.654","16.518",
"3/27/2002","-58.4375","-34.5013008117676","-9999","19.383","15.718",
"3/28/2002","-58.4375","-34.5013008117676","-9999","21.122","17.804",
"3/29/2002","-58.4375","-34.5013008117676","-9999","22.63","21.024",
"3/30/2002","-58.4375","-34.5013008117676","-9999","21.305","14.359",
"3/31/2002","-58.4375","-34.5013008117676","-9999","14.528","9.98500000000001",
"4/1/2002","-58.4375","-34.5013008117676","-9999","17.212","7.65100000000001",
"4/2/2002","-58.4375","-34.5013008117676","-9999","21.647","9.096",
"4/3/2002","-58.4375","-34.5013008117676","-9999","24.335","14.154",
"4/4/2002","-58.4375","-34.5013008117676","-9999","24.397","15.062",
"4/5/2002","-58.4375","-34.5013008117676","-9999","25.007","17.567",
"4/6/2002","-58.4375","-34.5013008117676","-9999","27.043","19.451",
"4/7/2002","-58.4375","-34.5013008117676","-9999","24.498","20.905",
"4/8/2002","-58.4375","-34.5013008117676","-9999","26.177","19.103",
"4/9/2002","-58.4375","-34.5013008117676","-9999","22.115","18.898",
"4/10/2002","-58.4375","-34.5013008117676","-9999","21.303","17.477",
"4/11/2002","-58.4375","-34.5013008117676","-9999","17.707","14.123",
"4/12/2002","-58.4375","-34.5013008117676","-9999","16.808","12.687",
"4/13/2002","-58.4375","-34.5013008117676","-9999","14.229","12.764",
"4/14/2002","-58.4375","-34.5013008117676","-9999","17.82","13.279",
"4/15/2002","-58.4375","-34.5013008117676","-9999","22.172","15.171",
"4/16/2002","-58.4375","-34.5013008117676","-9999","19.963","17.542",
"4/17/2002","-58.4375","-34.5013008117676","-9999","21.16","14.972",
"4/18/2002","-58.4375","-34.5013008117676","-9999","20.113","13.335",
"4/19/2002","-58.4375","-34.5013008117676","-9999","22.366","13.742",
"4/20/2002","-58.4375","-34.5013008117676","-9999","15.249","9.68900000000002",
"4/21/2002","-58.4375","-34.5013008117676","-9999","16.101","6.12900000000002",
"4/22/2002","-58.4375","-34.5013008117676","-9999","15.269","13.151",
"4/23/2002","-58.4375","-34.5013008117676","-9999","17.412","11.504",
"4/24/2002","-58.4375","-34.5013008117676","-9999","17.805","9.35599999999999",
"4/25/2002","-58.4375","-34.5013008117676","-9999","20.126","8.93400000000003",
"4/26/2002","-58.4375","-34.5013008117676","-9999","16.889","9.54899999999998",
"4/27/2002","-58.4375","-34.5013008117676","-9999","18.361","8.09899999999999",
"4/28/2002","-58.4375","-34.5013008117676","-9999","20.201","9.44900000000001",
"4/29/2002","-58.4375","-34.5013008117676","-9999","19.532","13.304",
"4/30/2002","-58.4375","-34.5013008117676","-9999","19.063","10.555",
"5/1/2002","-58.4375","-34.5013008117676","-9999","20.382","12.29",
"5/2/2002","-58.4375","-34.5013008117676","-9999","15.923","12.067",
"5/3/2002","-58.4375","-34.5013008117676","-9999","21.168","12.865",
"5/4/2002","-58.4375","-34.5013008117676","-9999","21.589","13.436",
"5/5/2002","-58.4375","-34.5013008117676","-9999","19.003","13.276",
"5/6/2002","-58.4375","-34.5013008117676","-9999","21.33","11.83",
"5/7/2002","-58.4375","-34.5013008117676","-9999","21.677","12.753",
"5/8/2002","-58.4375","-34.5013008117676","-9999","18.669","12.887",
"5/9/2002","-58.4375","-34.5013008117676","-9999","14.264","10.963",
"5/10/2002","-58.4375","-34.5013008117676","-9999","19.553","12.377",
"5/11/2002","-58.4375","-34.5013008117676","-9999","23.41","15.708",
"5/12/2002","-58.4375","-34.5013008117676","-9999","22.456","19.048",
"5/13/2002","-58.4375","-34.5013008117676","-9999","23.323","18.223",
"5/14/2002","-58.4375","-34.5013008117676","-9999","23.544","20.163",
"5/15/2002","-58.4375","-34.5013008117676","-9999","19.855","14.885",
"5/16/2002","-58.4375","-34.5013008117676","-9999","17.595","15.136",
"5/17/2002","-58.4375","-34.5013008117676","-9999","17.328","16.682",
"5/18/2002","-58.4375","-34.5013008117676","-9999","16.844","12.14",
"5/19/2002","-58.4375","-34.5013008117676","-9999","12.795","10.933",
"5/20/2002","-58.4375","-34.5013008117676","-9999","14.887","9.53800000000001",
"5/21/2002","-58.4375","-34.5013008117676","-9999","15.227","7.77800000000002",
"5/22/2002","-58.4375","-34.5013008117676","-9999","15.574","9.39299999999997",
"5/23/2002","-58.4375","-34.5013008117676","-9999","16.363","11.24",
"5/24/2002","-58.4375","-34.5013008117676","-9999","20.824","15.747",
"5/25/2002","-58.4375","-34.5013008117676","-9999","20.32","16.163",
"5/26/2002","-58.4375","-34.5013008117676","-9999","18.449","16.396",
