"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"8/23/1988","18.4375","-33.8768005371094","-9999","19.73","11.827",
"8/24/1988","18.4375","-33.8768005371094","-9999","20.767","13.448",
"8/25/1988","18.4375","-33.8768005371094","-9999","21.613","14.159",
"8/26/1988","18.4375","-33.8768005371094","-9999","15.606","13.733",
"8/27/1988","18.4375","-33.8768005371094","-9999","15.63","12.853",
"8/28/1988","18.4375","-33.8768005371094","-9999","17.582","11.665",
"8/29/1988","18.4375","-33.8768005371094","-9999","16.804","12.599",
"8/30/1988","18.4375","-33.8768005371094","-9999","14.969","12.308",
"8/31/1988","18.4375","-33.8768005371094","-9999","13.174","9.60599999999999",
"9/1/1988","18.4375","-33.8768005371094","-9999","13.567","8.54899999999998",
"9/2/1988","18.4375","-33.8768005371094","-9999","17.03","9.03199999999998",
"9/3/1988","18.4375","-33.8768005371094","-9999","17.299","9.52800000000002",
"9/4/1988","18.4375","-33.8768005371094","-9999","20.26","12.15",
"9/5/1988","18.4375","-33.8768005371094","-9999","19.516","13.005",
"9/6/1988","18.4375","-33.8768005371094","-9999","18.804","10.315",
"9/7/1988","18.4375","-33.8768005371094","-9999","16.189","8.49700000000001",
"9/8/1988","18.4375","-33.8768005371094","-9999","20.528","11.433",
"9/9/1988","18.4375","-33.8768005371094","-9999","17.216","13.021",
"9/10/1988","18.4375","-33.8768005371094","-9999","13.294","10.256",
"9/11/1988","18.4375","-33.8768005371094","-9999","13.843","7.83100000000002",
"9/12/1988","18.4375","-33.8768005371094","-9999","14.093","9.08699999999999",
"9/13/1988","18.4375","-33.8768005371094","-9999","20.242","8.721",
"9/14/1988","18.4375","-33.8768005371094","-9999","17.987","12.508",
"9/15/1988","18.4375","-33.8768005371094","-9999","14.018","12.057",
"9/16/1988","18.4375","-33.8768005371094","-9999","15.662","11.261",
"9/17/1988","18.4375","-33.8768005371094","-9999","15.611","9.37200000000001",
"9/18/1988","18.4375","-33.8768005371094","-9999","20.613","9.024",
"9/19/1988","18.4375","-33.8768005371094","-9999","20.41","12.475",
"9/20/1988","18.4375","-33.8768005371094","-9999","17.773","12.327",
"9/21/1988","18.4375","-33.8768005371094","-9999","17.901","10.874",
"9/22/1988","18.4375","-33.8768005371094","-9999","19.842","12.257",
"9/23/1988","18.4375","-33.8768005371094","-9999","21.793","12.862",
"9/24/1988","18.4375","-33.8768005371094","-9999","20.145","13.674",
"9/25/1988","18.4375","-33.8768005371094","-9999","16.225","12.876",
"9/26/1988","18.4375","-33.8768005371094","-9999","16.494","10.856",
"9/27/1988","18.4375","-33.8768005371094","-9999","16.376","7.51900000000001",
"9/28/1988","18.4375","-33.8768005371094","-9999","18.747","9.899",
"9/29/1988","18.4375","-33.8768005371094","-9999","16.591","10.333",
"9/30/1988","18.4375","-33.8768005371094","-9999","17.71","11.776",
"10/1/1988","18.4375","-33.8768005371094","-9999","17.25","10.153",
"10/2/1988","18.4375","-33.8768005371094","-9999","18.18","9.47699999999998",
"10/3/1988","18.4375","-33.8768005371094","-9999","17.721","10.798",
"10/4/1988","18.4375","-33.8768005371094","-9999","17.083","13.323",
"10/5/1988","18.4375","-33.8768005371094","-9999","17.449","12.223",
"10/6/1988","18.4375","-33.8768005371094","-9999","16.328","11.839",
"10/7/1988","18.4375","-33.8768005371094","-9999","21.143","11.833",
"10/8/1988","18.4375","-33.8768005371094","-9999","20.089","13.697",
"10/9/1988","18.4375","-33.8768005371094","-9999","17.453","13.598",
"10/10/1988","18.4375","-33.8768005371094","-9999","17.78","12.253",
"10/11/1988","18.4375","-33.8768005371094","-9999","19.964","12.528",
"10/12/1988","18.4375","-33.8768005371094","-9999","22.979","11.61",
"10/13/1988","18.4375","-33.8768005371094","-9999","24.972","12.93",
"10/14/1988","18.4375","-33.8768005371094","-9999","24.857","15.694",
"10/15/1988","18.4375","-33.8768005371094","-9999","21.81","12.911",
"10/16/1988","18.4375","-33.8768005371094","-9999","18.506","12.82",
"10/17/1988","18.4375","-33.8768005371094","-9999","17.413","12.381",
"10/18/1988","18.4375","-33.8768005371094","-9999","17.922","12.194",
"10/19/1988","18.4375","-33.8768005371094","-9999","22.376","12.055",
"10/20/1988","18.4375","-33.8768005371094","-9999","25.817","13.368",
"10/21/1988","18.4375","-33.8768005371094","-9999","21.013","13.894",
"10/22/1988","18.4375","-33.8768005371094","-9999","15.518","12.125",
"10/23/1988","18.4375","-33.8768005371094","-9999","17.472","9.43000000000001",
"10/24/1988","18.4375","-33.8768005371094","-9999","17.012","7.85000000000002",
"10/25/1988","18.4375","-33.8768005371094","-9999","14.613","10.789",
"10/26/1988","18.4375","-33.8768005371094","-9999","18.372","10.365",
"10/27/1988","18.4375","-33.8768005371094","-9999","18.126","9.738",
"10/28/1988","18.4375","-33.8768005371094","-9999","16.27","12.894",
"10/29/1988","18.4375","-33.8768005371094","-9999","14.116","10.794",
"10/30/1988","18.4375","-33.8768005371094","-9999","20.3","9.28199999999998",
"10/31/1988","18.4375","-33.8768005371094","-9999","16.628","10.259",
"11/1/1988","18.4375","-33.8768005371094","-9999","20.507","11.118",
"11/2/1988","18.4375","-33.8768005371094","-9999","17.294","13.364",
"11/3/1988","18.4375","-33.8768005371094","-9999","15.442","11.735",
"11/4/1988","18.4375","-33.8768005371094","-9999","17.312","9.85000000000002",
"11/5/1988","18.4375","-33.8768005371094","-9999","19.585","12.661",
"11/6/1988","18.4375","-33.8768005371094","-9999","25.135","13.358",
"11/7/1988","18.4375","-33.8768005371094","-9999","21.826","13.824",
"11/8/1988","18.4375","-33.8768005371094","-9999","16.02","13.121",
"11/9/1988","18.4375","-33.8768005371094","-9999","18.772","12.275",
"11/10/1988","18.4375","-33.8768005371094","-9999","23.524","12.867",
"11/11/1988","18.4375","-33.8768005371094","-9999","27.095","14.281",
"11/12/1988","18.4375","-33.8768005371094","-9999","31.127","16.721",
"11/13/1988","18.4375","-33.8768005371094","-9999","24.239","16.528",
"11/14/1988","18.4375","-33.8768005371094","-9999","21.569","13.576",
"11/15/1988","18.4375","-33.8768005371094","-9999","25.167","15.655",
"11/16/1988","18.4375","-33.8768005371094","-9999","29.72","15.361",
"11/17/1988","18.4375","-33.8768005371094","-9999","31.245","19.06",
"11/18/1988","18.4375","-33.8768005371094","-9999","23.153","14.723",
"11/19/1988","18.4375","-33.8768005371094","-9999","20.569","14.981",
"11/20/1988","18.4375","-33.8768005371094","-9999","23.23","15.316",
"11/21/1988","18.4375","-33.8768005371094","-9999","26.213","15.815",
"11/22/1988","18.4375","-33.8768005371094","-9999","22.603","15.197",
"11/23/1988","18.4375","-33.8768005371094","-9999","21.332","12.437",
"11/24/1988","18.4375","-33.8768005371094","-9999","20.332","9.81299999999999",
"11/25/1988","18.4375","-33.8768005371094","-9999","20.864","9.05799999999999",
"11/26/1988","18.4375","-33.8768005371094","-9999","21.298","14.537",
"11/27/1988","18.4375","-33.8768005371094","-9999","21.656","15.523",
"11/28/1988","18.4375","-33.8768005371094","-9999","20.897","13.763",
"11/29/1988","18.4375","-33.8768005371094","-9999","19.883","13.302",
"11/30/1988","18.4375","-33.8768005371094","-9999","22.546","12.843",
"12/1/1988","18.4375","-33.8768005371094","-9999","26.09","14.45",
"12/2/1988","18.4375","-33.8768005371094","-9999","25.509","15.913",
"12/3/1988","18.4375","-33.8768005371094","-9999","23.806","16.54",
"12/4/1988","18.4375","-33.8768005371094","-9999","23.197","16.501",
"12/5/1988","18.4375","-33.8768005371094","-9999","22.683","14.632",
"12/6/1988","18.4375","-33.8768005371094","-9999","28.804","13.678",
"12/7/1988","18.4375","-33.8768005371094","-9999","30.488","15.474",
"12/8/1988","18.4375","-33.8768005371094","-9999","26.776","14.952",
"12/9/1988","18.4375","-33.8768005371094","-9999","22.576","15.726",
"12/10/1988","18.4375","-33.8768005371094","-9999","18.55","14.119",
"12/11/1988","18.4375","-33.8768005371094","-9999","18.216","11.146",
"12/12/1988","18.4375","-33.8768005371094","-9999","20.141","12.143",
"12/13/1988","18.4375","-33.8768005371094","-9999","21.184","13.239",
"12/14/1988","18.4375","-33.8768005371094","-9999","21.565","14.865",
"12/15/1988","18.4375","-33.8768005371094","-9999","19.59","15.879",
"12/16/1988","18.4375","-33.8768005371094","-9999","26.624","15.628",
"12/17/1988","18.4375","-33.8768005371094","-9999","30.434","16.581",
"12/18/1988","18.4375","-33.8768005371094","-9999","23.833","15.071",
"12/19/1988","18.4375","-33.8768005371094","-9999","21.129","16.33",
"12/20/1988","18.4375","-33.8768005371094","-9999","23.025","16.49",
"12/21/1988","18.4375","-33.8768005371094","-9999","24.54","15.634",
"12/22/1988","18.4375","-33.8768005371094","-9999","29.155","17.033",
"12/23/1988","18.4375","-33.8768005371094","-9999","24.155","17.509",
"12/24/1988","18.4375","-33.8768005371094","-9999","20.503","16.685",
"12/25/1988","18.4375","-33.8768005371094","-9999","21.783","16.019",
"12/26/1988","18.4375","-33.8768005371094","-9999","24.734","14.931",
"12/27/1988","18.4375","-33.8768005371094","-9999","31.607","15.971",
"12/28/1988","18.4375","-33.8768005371094","-9999","30.076","18.046",
"12/29/1988","18.4375","-33.8768005371094","-9999","23.109","18.459",
"12/30/1988","18.4375","-33.8768005371094","-9999","29.234","18.467",
"12/31/1988","18.4375","-33.8768005371094","-9999","36.137","18.581",
"1/1/1989","18.4375","-33.8768005371094","-9999","28.665","17.246",
"1/2/1989","18.4375","-33.8768005371094","-9999","24.311","17.412",
"1/3/1989","18.4375","-33.8768005371094","-9999","25.756","19.063",
"1/4/1989","18.4375","-33.8768005371094","-9999","28.044","16.089",
"1/5/1989","18.4375","-33.8768005371094","-9999","22.835","14.002",
"1/6/1989","18.4375","-33.8768005371094","-9999","23.417","13.789",
"1/7/1989","18.4375","-33.8768005371094","-9999","23.967","15.023",
"1/8/1989","18.4375","-33.8768005371094","-9999","26.625","17.071",
"1/9/1989","18.4375","-33.8768005371094","-9999","25.605","16.393",
"1/10/1989","18.4375","-33.8768005371094","-9999","23.656","12.142",
"1/11/1989","18.4375","-33.8768005371094","-9999","23.211","14.75",
"1/12/1989","18.4375","-33.8768005371094","-9999","25.045","14.191",
"1/13/1989","18.4375","-33.8768005371094","-9999","27.109","17.444",
"1/14/1989","18.4375","-33.8768005371094","-9999","25.418","18.217",
"1/15/1989","18.4375","-33.8768005371094","-9999","23.792","15.065",
"1/16/1989","18.4375","-33.8768005371094","-9999","21.365","16.723",
"1/17/1989","18.4375","-33.8768005371094","-9999","25.481","17.258",
"1/18/1989","18.4375","-33.8768005371094","-9999","28.029","16.538",
"1/19/1989","18.4375","-33.8768005371094","-9999","21.953","16.57",
"1/20/1989","18.4375","-33.8768005371094","-9999","23.293","16.709",
"1/21/1989","18.4375","-33.8768005371094","-9999","25.213","16.069",
"1/22/1989","18.4375","-33.8768005371094","-9999","21.645","15.32",
"1/23/1989","18.4375","-33.8768005371094","-9999","23.984","16.88",
"1/24/1989","18.4375","-33.8768005371094","-9999","22.904","15.269",
"1/25/1989","18.4375","-33.8768005371094","-9999","26.642","15.952",
"1/26/1989","18.4375","-33.8768005371094","-9999","28.213","16.772",
"1/27/1989","18.4375","-33.8768005371094","-9999","26.303","18.583",
"1/28/1989","18.4375","-33.8768005371094","-9999","27.694","19.117",
"1/29/1989","18.4375","-33.8768005371094","-9999","27.421","18.686",
"1/30/1989","18.4375","-33.8768005371094","-9999","25.597","15.502",
"1/31/1989","18.4375","-33.8768005371094","-9999","23.922","17.806",
"2/1/1989","18.4375","-33.8768005371094","-9999","18.517","17.312",
"2/2/1989","18.4375","-33.8768005371094","-9999","21.018","15.92",
"2/3/1989","18.4375","-33.8768005371094","-9999","26.639","15.094",
"2/4/1989","18.4375","-33.8768005371094","-9999","28.292","17.3",
"2/5/1989","18.4375","-33.8768005371094","-9999","24.774","18.153",
"2/6/1989","18.4375","-33.8768005371094","-9999","31.395","18.818",
"2/7/1989","18.4375","-33.8768005371094","-9999","34.291","21.242",
"2/8/1989","18.4375","-33.8768005371094","-9999","27.078","16.778",
"2/9/1989","18.4375","-33.8768005371094","-9999","27.426","17.999",
"2/10/1989","18.4375","-33.8768005371094","-9999","31.172","17.85",
"2/11/1989","18.4375","-33.8768005371094","-9999","26.119","18.716",
"2/12/1989","18.4375","-33.8768005371094","-9999","21.265","13.921",
"2/13/1989","18.4375","-33.8768005371094","-9999","22.465","16.08",
"2/14/1989","18.4375","-33.8768005371094","-9999","25.184","15.259",
"2/15/1989","18.4375","-33.8768005371094","-9999","26.695","17.36",
"2/16/1989","18.4375","-33.8768005371094","-9999","27.435","16.846",
"2/17/1989","18.4375","-33.8768005371094","-9999","27.81","17.758",
"2/18/1989","18.4375","-33.8768005371094","-9999","25.15","17.83",
"2/19/1989","18.4375","-33.8768005371094","-9999","30.66","17.073",
"2/20/1989","18.4375","-33.8768005371094","-9999","22.206","15.052",
"2/21/1989","18.4375","-33.8768005371094","-9999","23.301","12.406",
"2/22/1989","18.4375","-33.8768005371094","-9999","24.65","15.46",
"2/23/1989","18.4375","-33.8768005371094","-9999","24.232","13.21",
"2/24/1989","18.4375","-33.8768005371094","-9999","19.248","16.352",
"2/25/1989","18.4375","-33.8768005371094","-9999","25.75","15.186",
"2/26/1989","18.4375","-33.8768005371094","-9999","23.169","14.365",
"2/27/1989","18.4375","-33.8768005371094","-9999","24.474","15.937",
"2/28/1989","18.4375","-33.8768005371094","-9999","23.482","14.555",
"3/1/1989","18.4375","-33.8768005371094","-9999","19.704","15.758",
"3/2/1989","18.4375","-33.8768005371094","-9999","20.59","15.608",
"3/3/1989","18.4375","-33.8768005371094","-9999","22.355","15.372",
"3/4/1989","18.4375","-33.8768005371094","-9999","27.285","15.455",
"3/5/1989","18.4375","-33.8768005371094","-9999","22.82","16.888",
"3/6/1989","18.4375","-33.8768005371094","-9999","24.895","16.847",
"3/7/1989","18.4375","-33.8768005371094","-9999","27.568","17.267",
"3/8/1989","18.4375","-33.8768005371094","-9999","24.093","16.967",
"3/9/1989","18.4375","-33.8768005371094","-9999","23.233","17.585",
"3/10/1989","18.4375","-33.8768005371094","-9999","24.082","18.495",
"3/11/1989","18.4375","-33.8768005371094","-9999","25.925","17.391",
"3/12/1989","18.4375","-33.8768005371094","-9999","23.833","17.895",
"3/13/1989","18.4375","-33.8768005371094","-9999","18.248","16.052",
"3/14/1989","18.4375","-33.8768005371094","-9999","22.786","17.611",
"3/15/1989","18.4375","-33.8768005371094","-9999","20.826","16.959",
"3/16/1989","18.4375","-33.8768005371094","-9999","24.151","16.742",
"3/17/1989","18.4375","-33.8768005371094","-9999","23.311","15.575",
"3/18/1989","18.4375","-33.8768005371094","-9999","21.302","17.6",
"3/19/1989","18.4375","-33.8768005371094","-9999","22.527","17.847",
"3/20/1989","18.4375","-33.8768005371094","-9999","19.065","16.664",
"3/21/1989","18.4375","-33.8768005371094","-9999","22.005","17.013",
"3/22/1989","18.4375","-33.8768005371094","-9999","22.097","18.357",
"3/23/1989","18.4375","-33.8768005371094","-9999","24.056","18.643",
"3/24/1989","18.4375","-33.8768005371094","-9999","22.546","18.446",
"3/25/1989","18.4375","-33.8768005371094","-9999","31.635","20.221",
"3/26/1989","18.4375","-33.8768005371094","-9999","25.098","18.477",
"3/27/1989","18.4375","-33.8768005371094","-9999","23.436","14.453",
"3/28/1989","18.4375","-33.8768005371094","-9999","24.005","16.908",
"3/29/1989","18.4375","-33.8768005371094","-9999","18.742","15.097",
"3/30/1989","18.4375","-33.8768005371094","-9999","14.686","12.939",
"3/31/1989","18.4375","-33.8768005371094","-9999","18.481","12.57",
"4/1/1989","18.4375","-33.8768005371094","-9999","21.396","12.856",
"4/2/1989","18.4375","-33.8768005371094","-9999","20.11","13.36",
"4/3/1989","18.4375","-33.8768005371094","-9999","20.439","12.594",
"4/4/1989","18.4375","-33.8768005371094","-9999","20.923","13.412",
"4/5/1989","18.4375","-33.8768005371094","-9999","20.432","14.983",
"4/6/1989","18.4375","-33.8768005371094","-9999","22.601","14.698",
"4/7/1989","18.4375","-33.8768005371094","-9999","23.833","16.815",
"4/8/1989","18.4375","-33.8768005371094","-9999","27.017","17.847",
"4/9/1989","18.4375","-33.8768005371094","-9999","21.127","16.493",
"4/10/1989","18.4375","-33.8768005371094","-9999","22.037","17.038",
"4/11/1989","18.4375","-33.8768005371094","-9999","22.68","14.759",
"4/12/1989","18.4375","-33.8768005371094","-9999","24.01","16.333",
"4/13/1989","18.4375","-33.8768005371094","-9999","22.056","17.027",
"4/14/1989","18.4375","-33.8768005371094","-9999","18.727","16.171",
"4/15/1989","18.4375","-33.8768005371094","-9999","21.334","15.773",
"4/16/1989","18.4375","-33.8768005371094","-9999","23.975","13.858",
"4/17/1989","18.4375","-33.8768005371094","-9999","26.349","15.567",
"4/18/1989","18.4375","-33.8768005371094","-9999","28.108","17.976",
"4/19/1989","18.4375","-33.8768005371094","-9999","22.499","16.529",
"4/20/1989","18.4375","-33.8768005371094","-9999","20.262","15.66",
"4/21/1989","18.4375","-33.8768005371094","-9999","20.006","15.364",
"4/22/1989","18.4375","-33.8768005371094","-9999","15.96","14.074",
"4/23/1989","18.4375","-33.8768005371094","-9999","18.582","13.488",
