"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"10/19/2003","3.4375","6.40069007873535","-9999","29.798","26.726",
"10/20/2003","3.4375","6.40069007873535","-9999","29.444","27.221",
"10/21/2003","3.4375","6.40069007873535","-9999","29.33","26.866",
"10/22/2003","3.4375","6.40069007873535","-9999","30.173","27.244",
"10/23/2003","3.4375","6.40069007873535","-9999","30.341","27.809",
"10/24/2003","3.4375","6.40069007873535","-9999","29.764","27.831",
"10/25/2003","3.4375","6.40069007873535","-9999","28.583","27.255",
"10/26/2003","3.4375","6.40069007873535","-9999","29.686","26.793",
"10/27/2003","3.4375","6.40069007873535","-9999","29.919","26.994",
"10/28/2003","3.4375","6.40069007873535","-9999","30.131","27.135",
"10/29/2003","3.4375","6.40069007873535","-9999","29.358","27.603",
"10/30/2003","3.4375","6.40069007873535","-9999","28.713","26.918",
"10/31/2003","3.4375","6.40069007873535","-9999","28.593","26.634",
"11/1/2003","3.4375","6.40069007873535","-9999","29.655","27.402",
"11/2/2003","3.4375","6.40069007873535","-9999","30.011","27.401",
"11/3/2003","3.4375","6.40069007873535","-9999","30.094","27.624",
"11/4/2003","3.4375","6.40069007873535","-9999","29.811","27.047",
"11/5/2003","3.4375","6.40069007873535","-9999","29.74","27.264",
"11/6/2003","3.4375","6.40069007873535","-9999","29.668","27.899",
"11/7/2003","3.4375","6.40069007873535","-9999","29.686","27.082",
"11/8/2003","3.4375","6.40069007873535","-9999","29.579","26.771",
"11/9/2003","3.4375","6.40069007873535","-9999","28.495","25.732",
"11/10/2003","3.4375","6.40069007873535","-9999","29.499","27.437",
"11/11/2003","3.4375","6.40069007873535","-9999","29.878","27.365",
"11/12/2003","3.4375","6.40069007873535","-9999","30.105","27.336",
"11/13/2003","3.4375","6.40069007873535","-9999","29.97","27.336",
"11/14/2003","3.4375","6.40069007873535","-9999","30.389","27.102",
"11/15/2003","3.4375","6.40069007873535","-9999","30.162","28.347",
"11/16/2003","3.4375","6.40069007873535","-9999","29.679","27.722",
"11/17/2003","3.4375","6.40069007873535","-9999","29.779","28.132",
"11/18/2003","3.4375","6.40069007873535","-9999","30.586","27.825",
"11/19/2003","3.4375","6.40069007873535","-9999","30.58","27.613",
"11/20/2003","3.4375","6.40069007873535","-9999","30.349","27.962",
"11/21/2003","3.4375","6.40069007873535","-9999","30.557","27.513",
"11/22/2003","3.4375","6.40069007873535","-9999","30.318","26.077",
"11/23/2003","3.4375","6.40069007873535","-9999","29.836","27.136",
"11/24/2003","3.4375","6.40069007873535","-9999","29.484","27.393",
"11/25/2003","3.4375","6.40069007873535","-9999","29.597","27.247",
"11/26/2003","3.4375","6.40069007873535","-9999","29.696","27.365",
"11/27/2003","3.4375","6.40069007873535","-9999","29.814","27.054",
"11/28/2003","3.4375","6.40069007873535","-9999","29.816","27.335",
"11/29/2003","3.4375","6.40069007873535","-9999","30.416","26.55",
"11/30/2003","3.4375","6.40069007873535","-9999","30.459","27.039",
"12/1/2003","3.4375","6.40069007873535","-9999","30.036","27.308",
"12/2/2003","3.4375","6.40069007873535","-9999","30.54","26.933",
"12/3/2003","3.4375","6.40069007873535","-9999","29.983","27.573",
"12/4/2003","3.4375","6.40069007873535","-9999","30.619","26.872",
"12/5/2003","3.4375","6.40069007873535","-9999","30.11","27.335",
"12/6/2003","3.4375","6.40069007873535","-9999","29.726","27.238",
"12/7/2003","3.4375","6.40069007873535","-9999","30.62","26.623",
"12/8/2003","3.4375","6.40069007873535","-9999","30.915","26.13",
"12/9/2003","3.4375","6.40069007873535","-9999","30.455","25.263",
"12/10/2003","3.4375","6.40069007873535","-9999","30.396","26.155",
"12/11/2003","3.4375","6.40069007873535","-9999","30.639","26.902",
"12/12/2003","3.4375","6.40069007873535","-9999","30.416","26.769",
"12/13/2003","3.4375","6.40069007873535","-9999","30.6","28.058",
"12/14/2003","3.4375","6.40069007873535","-9999","29.621","28.236",
"12/15/2003","3.4375","6.40069007873535","-9999","30.048","26.682",
"12/16/2003","3.4375","6.40069007873535","-9999","30.03","26.62",
"12/17/2003","3.4375","6.40069007873535","-9999","29.52","26.567",
"12/18/2003","3.4375","6.40069007873535","-9999","30.993","25.683",
"12/19/2003","3.4375","6.40069007873535","-9999","30.703","26.525",
"12/20/2003","3.4375","6.40069007873535","-9999","29.785","26.832",
"12/21/2003","3.4375","6.40069007873535","-9999","29.96","26.505",
"12/22/2003","3.4375","6.40069007873535","-9999","30.336","25.394",
"12/23/2003","3.4375","6.40069007873535","-9999","30.254","26.816",
"12/24/2003","3.4375","6.40069007873535","-9999","30.023","27.055",
"12/25/2003","3.4375","6.40069007873535","-9999","29.967","26.528",
"12/26/2003","3.4375","6.40069007873535","-9999","30.28","25.454",
"12/27/2003","3.4375","6.40069007873535","-9999","30.103","25.808",
"12/28/2003","3.4375","6.40069007873535","-9999","30.342","25.804",
"12/29/2003","3.4375","6.40069007873535","-9999","30.579","25.125",
"12/30/2003","3.4375","6.40069007873535","-9999","29.803","25.21",
"12/31/2003","3.4375","6.40069007873535","-9999","29.526","25.313",
"1/1/2004","3.4375","6.40069007873535","-9999","29.846","25.267",
"1/2/2004","3.4375","6.40069007873535","-9999","29.46","25.784",
"1/3/2004","3.4375","6.40069007873535","-9999","30.181","26.342",
"1/4/2004","3.4375","6.40069007873535","-9999","30.012","25.9",
"1/5/2004","3.4375","6.40069007873535","-9999","30.366","26.663",
"1/6/2004","3.4375","6.40069007873535","-9999","29.827","26.794",
"1/7/2004","3.4375","6.40069007873535","-9999","30.892","27.5",
"1/8/2004","3.4375","6.40069007873535","-9999","29.78","27.377",
"1/9/2004","3.4375","6.40069007873535","-9999","29.62","26.844",
"1/10/2004","3.4375","6.40069007873535","-9999","30.606","26.17",
"1/11/2004","3.4375","6.40069007873535","-9999","30.104","25.407",
"1/12/2004","3.4375","6.40069007873535","-9999","29.932","24.834",
"1/13/2004","3.4375","6.40069007873535","-9999","30.22","24.951",
"1/14/2004","3.4375","6.40069007873535","-9999","29.969","25.045",
"1/15/2004","3.4375","6.40069007873535","-9999","29.448","25.071",
"1/16/2004","3.4375","6.40069007873535","-9999","29.421","25.571",
"1/17/2004","3.4375","6.40069007873535","-9999","29.906","26.142",
"1/18/2004","3.4375","6.40069007873535","-9999","29.615","26.754",
"1/19/2004","3.4375","6.40069007873535","-9999","29.243","26.988",
"1/20/2004","3.4375","6.40069007873535","-9999","29.051","27.147",
"1/21/2004","3.4375","6.40069007873535","-9999","29.391","27.395",
"1/22/2004","3.4375","6.40069007873535","-9999","30.235","26.942",
"1/23/2004","3.4375","6.40069007873535","-9999","30.109","26.599",
"1/24/2004","3.4375","6.40069007873535","-9999","29.866","26.492",
"1/25/2004","3.4375","6.40069007873535","-9999","29.813","25.726",
"1/26/2004","3.4375","6.40069007873535","-9999","29.503","26.078",
"1/27/2004","3.4375","6.40069007873535","-9999","30.216","26.383",
"1/28/2004","3.4375","6.40069007873535","-9999","30.062","26.226",
"1/29/2004","3.4375","6.40069007873535","-9999","30.485","25.697",
"1/30/2004","3.4375","6.40069007873535","-9999","29.896","26.206",
"1/31/2004","3.4375","6.40069007873535","-9999","29.742","26.762",
"2/1/2004","3.4375","6.40069007873535","-9999","29.219","26.771",
"2/2/2004","3.4375","6.40069007873535","-9999","29.544","26.805",
"2/3/2004","3.4375","6.40069007873535","-9999","30.236","26.336",
"2/4/2004","3.4375","6.40069007873535","-9999","29.689","24.707",
"2/5/2004","3.4375","6.40069007873535","-9999","29.581","25.206",
"2/6/2004","3.4375","6.40069007873535","-9999","29.457","24.365",
"2/7/2004","3.4375","6.40069007873535","-9999","29.218","24.416",
"2/8/2004","3.4375","6.40069007873535","-9999","29.425","24.287",
"2/9/2004","3.4375","6.40069007873535","-9999","29.654","23.115",
"2/10/2004","3.4375","6.40069007873535","-9999","29.741","24.217",
"2/11/2004","3.4375","6.40069007873535","-9999","29.976","26.988",
"2/12/2004","3.4375","6.40069007873535","-9999","29.819","25.963",
"2/13/2004","3.4375","6.40069007873535","-9999","29.212","26.956",
"2/14/2004","3.4375","6.40069007873535","-9999","28.859","27.08",
"2/15/2004","3.4375","6.40069007873535","-9999","27.874","25.746",
"2/16/2004","3.4375","6.40069007873535","-9999","29.92","26.38",
"2/17/2004","3.4375","6.40069007873535","-9999","29.819","26.921",
"2/18/2004","3.4375","6.40069007873535","-9999","29.948","26.745",
"2/19/2004","3.4375","6.40069007873535","-9999","29.67","27.324",
"2/20/2004","3.4375","6.40069007873535","-9999","29.204","27.56",
"2/21/2004","3.4375","6.40069007873535","-9999","29.591","27.652",
"2/22/2004","3.4375","6.40069007873535","-9999","28.971","27.654",
"2/23/2004","3.4375","6.40069007873535","-9999","30.355","26.949",
"2/24/2004","3.4375","6.40069007873535","-9999","30.288","27.113",
"2/25/2004","3.4375","6.40069007873535","-9999","28.854","27.747",
"2/26/2004","3.4375","6.40069007873535","-9999","29.502","27.451",
"2/27/2004","3.4375","6.40069007873535","-9999","30.029","27.65",
"2/28/2004","3.4375","6.40069007873535","-9999","29.856","27.55",
"2/29/2004","3.4375","6.40069007873535","-9999","29.712","27.489",
"3/1/2004","3.4375","6.40069007873535","-9999","29.702","28.129",
"3/2/2004","3.4375","6.40069007873535","-9999","29.856","27.488",
"3/3/2004","3.4375","6.40069007873535","-9999","31.243","27.281",
"3/4/2004","3.4375","6.40069007873535","-9999","31.458","28.067",
"3/5/2004","3.4375","6.40069007873535","-9999","31.149","27.171",
"3/6/2004","3.4375","6.40069007873535","-9999","30.724","25.631",
"3/7/2004","3.4375","6.40069007873535","-9999","31.397","27.013",
"3/8/2004","3.4375","6.40069007873535","-9999","30.931","24.943",
"3/9/2004","3.4375","6.40069007873535","-9999","31.304","24.868",
"3/10/2004","3.4375","6.40069007873535","-9999","30.921","26",
"3/11/2004","3.4375","6.40069007873535","-9999","30.553","27.342",
"3/12/2004","3.4375","6.40069007873535","-9999","30.634","27.314",
"3/13/2004","3.4375","6.40069007873535","-9999","30.896","28",
"3/14/2004","3.4375","6.40069007873535","-9999","31.026","28.262",
"3/15/2004","3.4375","6.40069007873535","-9999","30.294","28.409",
"3/16/2004","3.4375","6.40069007873535","-9999","29.988","28.461",
"3/17/2004","3.4375","6.40069007873535","-9999","30.528","28.515",
"3/18/2004","3.4375","6.40069007873535","-9999","30.81","28.469",
"3/19/2004","3.4375","6.40069007873535","-9999","29.597","28.625",
"3/20/2004","3.4375","6.40069007873535","-9999","30.236","28.657",
"3/21/2004","3.4375","6.40069007873535","-9999","30.693","28.911",
"3/22/2004","3.4375","6.40069007873535","-9999","30.871","28.829",
"3/23/2004","3.4375","6.40069007873535","-9999","30.313","28.507",
"3/24/2004","3.4375","6.40069007873535","-9999","30.136","28.22",
"3/25/2004","3.4375","6.40069007873535","-9999","30.637","27.948",
"3/26/2004","3.4375","6.40069007873535","-9999","29.993","28.257",
"3/27/2004","3.4375","6.40069007873535","-9999","29.558","28.219",
"3/28/2004","3.4375","6.40069007873535","-9999","29.823","28.153",
"3/29/2004","3.4375","6.40069007873535","-9999","30.689","28.505",
"3/30/2004","3.4375","6.40069007873535","-9999","29.977","28.459",
"3/31/2004","3.4375","6.40069007873535","-9999","30.456","28.461",
"4/1/2004","3.4375","6.40069007873535","-9999","29.546","27.961",
"4/2/2004","3.4375","6.40069007873535","-9999","29.531","26.99",
"4/3/2004","3.4375","6.40069007873535","-9999","28.95","27.042",
"4/4/2004","3.4375","6.40069007873535","-9999","28.987","27.038",
"4/5/2004","3.4375","6.40069007873535","-9999","29.467","27.432",
"4/6/2004","3.4375","6.40069007873535","-9999","29.453","27.152",
"4/7/2004","3.4375","6.40069007873535","-9999","29.839","27.688",
"4/8/2004","3.4375","6.40069007873535","-9999","29.785","27.377",
"4/9/2004","3.4375","6.40069007873535","-9999","29.361","26.371",
"4/10/2004","3.4375","6.40069007873535","-9999","29.169","27.153",
"4/11/2004","3.4375","6.40069007873535","-9999","29.532","27.341",
"4/12/2004","3.4375","6.40069007873535","-9999","30.175","27.303",
"4/13/2004","3.4375","6.40069007873535","-9999","29.452","27.535",
"4/14/2004","3.4375","6.40069007873535","-9999","30.068","27.39",
"4/15/2004","3.4375","6.40069007873535","-9999","29.876","28.086",
"4/16/2004","3.4375","6.40069007873535","-9999","30.137","27.625",
"4/17/2004","3.4375","6.40069007873535","-9999","30.371","27.904",
"4/18/2004","3.4375","6.40069007873535","-9999","28.666","27.378",
"4/19/2004","3.4375","6.40069007873535","-9999","29.882","27.152",
"4/20/2004","3.4375","6.40069007873535","-9999","29.968","27.859",
"4/21/2004","3.4375","6.40069007873535","-9999","29.549","27.741",
"4/22/2004","3.4375","6.40069007873535","-9999","30.178","27.473",
"4/23/2004","3.4375","6.40069007873535","-9999","30.086","26.912",
"4/24/2004","3.4375","6.40069007873535","-9999","30.245","28.347",
"4/25/2004","3.4375","6.40069007873535","-9999","30.405","27.964",
"4/26/2004","3.4375","6.40069007873535","-9999","30.086","28.326",
"4/27/2004","3.4375","6.40069007873535","-9999","30.038","28.611",
"4/28/2004","3.4375","6.40069007873535","-9999","30.232","27.996",
"4/29/2004","3.4375","6.40069007873535","-9999","30.404","27.618",
"4/30/2004","3.4375","6.40069007873535","-9999","30.411","28.042",
"5/1/2004","3.4375","6.40069007873535","-9999","29.679","28.091",
"5/2/2004","3.4375","6.40069007873535","-9999","30.026","28.097",
"5/3/2004","3.4375","6.40069007873535","-9999","30.13","28.052",
"5/4/2004","3.4375","6.40069007873535","-9999","30.073","28.228",
"5/5/2004","3.4375","6.40069007873535","-9999","29.31","28.118",
"5/6/2004","3.4375","6.40069007873535","-9999","30.02","27.544",
"5/7/2004","3.4375","6.40069007873535","-9999","30.298","27.746",
"5/8/2004","3.4375","6.40069007873535","-9999","30.391","28.355",
"5/9/2004","3.4375","6.40069007873535","-9999","30.304","28.3",
"5/10/2004","3.4375","6.40069007873535","-9999","30.121","28.092",
"5/11/2004","3.4375","6.40069007873535","-9999","28.925","27.689",
"5/12/2004","3.4375","6.40069007873535","-9999","29.5","27.514",
"5/13/2004","3.4375","6.40069007873535","-9999","29.486","27.065",
"5/14/2004","3.4375","6.40069007873535","-9999","27.996","26.652",
"5/15/2004","3.4375","6.40069007873535","-9999","28.565","26.654",
"5/16/2004","3.4375","6.40069007873535","-9999","29.565","26.786",
"5/17/2004","3.4375","6.40069007873535","-9999","29.529","27.643",
"5/18/2004","3.4375","6.40069007873535","-9999","30.046","27.808",
"5/19/2004","3.4375","6.40069007873535","-9999","30.167","28.003",
"5/20/2004","3.4375","6.40069007873535","-9999","29.134","26.743",
"5/21/2004","3.4375","6.40069007873535","-9999","28.792","26.814",
"5/22/2004","3.4375","6.40069007873535","-9999","28.537","26.363",
"5/23/2004","3.4375","6.40069007873535","-9999","29.676","27.193",
"5/24/2004","3.4375","6.40069007873535","-9999","29.497","26.573",
"5/25/2004","3.4375","6.40069007873535","-9999","29.465","27.661",
"5/26/2004","3.4375","6.40069007873535","-9999","28.273","26.325",
"5/27/2004","3.4375","6.40069007873535","-9999","28.311","25.37",
"5/28/2004","3.4375","6.40069007873535","-9999","29.331","26.056",
"5/29/2004","3.4375","6.40069007873535","-9999","28.837","26.365",
"5/30/2004","3.4375","6.40069007873535","-9999","27.833","26.839",
"5/31/2004","3.4375","6.40069007873535","-9999","28.237","26.193",
"6/1/2004","3.4375","6.40069007873535","-9999","28.671","25.763",
"6/2/2004","3.4375","6.40069007873535","-9999","28.946","25.487",
"6/3/2004","3.4375","6.40069007873535","-9999","28.511","26.322",
"6/4/2004","3.4375","6.40069007873535","-9999","29.016","26.696",
"6/5/2004","3.4375","6.40069007873535","-9999","27.982","26.758",
"6/6/2004","3.4375","6.40069007873535","-9999","28.307","26.744",
"6/7/2004","3.4375","6.40069007873535","-9999","27.779","26.645",
"6/8/2004","3.4375","6.40069007873535","-9999","28.541","25.993",
"6/9/2004","3.4375","6.40069007873535","-9999","27.634","26.595",
"6/10/2004","3.4375","6.40069007873535","-9999","28.667","26.922",
"6/11/2004","3.4375","6.40069007873535","-9999","28.611","26.536",
"6/12/2004","3.4375","6.40069007873535","-9999","28.686","26.767",
"6/13/2004","3.4375","6.40069007873535","-9999","27.281","26.374",
"6/14/2004","3.4375","6.40069007873535","-9999","28.016","25.397",
"6/15/2004","3.4375","6.40069007873535","-9999","28.29","26.336",
"6/16/2004","3.4375","6.40069007873535","-9999","26.963","25.903",
"6/17/2004","3.4375","6.40069007873535","-9999","26.942","25.867",
"6/18/2004","3.4375","6.40069007873535","-9999","27.314","25.252",
"6/19/2004","3.4375","6.40069007873535","-9999","27.445","26.081",
"6/20/2004","3.4375","6.40069007873535","-9999","28.271","26.519",
"6/21/2004","3.4375","6.40069007873535","-9999","27.495","25.403",
"6/22/2004","3.4375","6.40069007873535","-9999","27.091","25.195",
"6/23/2004","3.4375","6.40069007873535","-9999","28.143","25.65",
"6/24/2004","3.4375","6.40069007873535","-9999","28.32","26.198",
"6/25/2004","3.4375","6.40069007873535","-9999","27.806","26.598",
"6/26/2004","3.4375","6.40069007873535","-9999","28.22","26.474",
"6/27/2004","3.4375","6.40069007873535","-9999","28.347","26.123",
"6/28/2004","3.4375","6.40069007873535","-9999","26.528","24.841",
"6/29/2004","3.4375","6.40069007873535","-9999","27.938","24.834",
"6/30/2004","3.4375","6.40069007873535","-9999","27.003","25.85",
"7/1/2004","3.4375","6.40069007873535","-9999","26.997","25.698",
"7/2/2004","3.4375","6.40069007873535","-9999","26.2","25.103",
"7/3/2004","3.4375","6.40069007873535","-9999","26.71","25.339",
"7/4/2004","3.4375","6.40069007873535","-9999","26.744","25.246",
"7/5/2004","3.4375","6.40069007873535","-9999","27.759","25.138",
"7/6/2004","3.4375","6.40069007873535","-9999","26.656","25.641",
"7/7/2004","3.4375","6.40069007873535","-9999","26.267","25.695",
"7/8/2004","3.4375","6.40069007873535","-9999","27.167","25.393",
"7/9/2004","3.4375","6.40069007873535","-9999","26.53","25.23",
"7/10/2004","3.4375","6.40069007873535","-9999","25.682","24.448",
"7/11/2004","3.4375","6.40069007873535","-9999","26.473","24.195",
"7/12/2004","3.4375","6.40069007873535","-9999","27.252","24.507",
"7/13/2004","3.4375","6.40069007873535","-9999","26.294","24.39",
"7/14/2004","3.4375","6.40069007873535","-9999","26.403","24.756",
"7/15/2004","3.4375","6.40069007873535","-9999","25.975","24.791",
"7/16/2004","3.4375","6.40069007873535","-9999","26.515","24.55",
"7/17/2004","3.4375","6.40069007873535","-9999","26.071","24.751",
"7/18/2004","3.4375","6.40069007873535","-9999","25.129","24.54",
"7/19/2004","3.4375","6.40069007873535","-9999","24.53","23.88",
"7/20/2004","3.4375","6.40069007873535","-9999","25.109","23.774",
"7/21/2004","3.4375","6.40069007873535","-9999","25.562","24.083",
"7/22/2004","3.4375","6.40069007873535","-9999","25.719","23.688",
"7/23/2004","3.4375","6.40069007873535","-9999","25.67","23.424",
"7/24/2004","3.4375","6.40069007873535","-9999","26.151","23.089",
"7/25/2004","3.4375","6.40069007873535","-9999","25.769","23.473",
"7/26/2004","3.4375","6.40069007873535","-9999","24.581","23.076",
"7/27/2004","3.4375","6.40069007873535","-9999","25.698","23.73",
"7/28/2004","3.4375","6.40069007873535","-9999","26.104","23.953",
"7/29/2004","3.4375","6.40069007873535","-9999","26.232","23.721",
"7/30/2004","3.4375","6.40069007873535","-9999","25.984","23.956",
"7/31/2004","3.4375","6.40069007873535","-9999","26.589","23.911",
"8/1/2004","3.4375","6.40069007873535","-9999","27.019","24.129",
"8/2/2004","3.4375","6.40069007873535","-9999","26.27","24.581",
"8/3/2004","3.4375","6.40069007873535","-9999","26.807","24.201",
"8/4/2004","3.4375","6.40069007873535","-9999","26.607","24.678",
"8/5/2004","3.4375","6.40069007873535","-9999","25.635","24.031",
"8/6/2004","3.4375","6.40069007873535","-9999","24.77","24.066",
"8/7/2004","3.4375","6.40069007873535","-9999","26.574","23.971",
"8/8/2004","3.4375","6.40069007873535","-9999","26.571","24.675",
"8/9/2004","3.4375","6.40069007873535","-9999","25.457","24.807",
"8/10/2004","3.4375","6.40069007873535","-9999","24.991","24.062",
"8/11/2004","3.4375","6.40069007873535","-9999","24.855","24.447",
"8/12/2004","3.4375","6.40069007873535","-9999","26.578","23.641",
"8/13/2004","3.4375","6.40069007873535","-9999","27.175","23.559",
"8/14/2004","3.4375","6.40069007873535","-9999","26.161","24.078",
"8/15/2004","3.4375","6.40069007873535","-9999","26.112","24.599",
"8/16/2004","3.4375","6.40069007873535","-9999","26.816","24.377",
"8/17/2004","3.4375","6.40069007873535","-9999","26.965","23.984",
"8/18/2004","3.4375","6.40069007873535","-9999","27.155","24.654",
"8/19/2004","3.4375","6.40069007873535","-9999","27.39","24.894",
"8/20/2004","3.4375","6.40069007873535","-9999","26.35","24.987",
"8/21/2004","3.4375","6.40069007873535","-9999","26.275","25.097",
"8/22/2004","3.4375","6.40069007873535","-9999","25.817","24.708",
"8/23/2004","3.4375","6.40069007873535","-9999","25.605","24.89",
"8/24/2004","3.4375","6.40069007873535","-9999","26.734","24.87",
"8/25/2004","3.4375","6.40069007873535","-9999","26.824","24.644",
"8/26/2004","3.4375","6.40069007873535","-9999","25.619","24.733",
"8/27/2004","3.4375","6.40069007873535","-9999","26.292","24.691",
"8/28/2004","3.4375","6.40069007873535","-9999","26.518","24.787",
"8/29/2004","3.4375","6.40069007873535","-9999","27.207","25.022",
"8/30/2004","3.4375","6.40069007873535","-9999","27.212","25.24",
"8/31/2004","3.4375","6.40069007873535","-9999","26.613","24.941",
"9/1/2004","3.4375","6.40069007873535","-9999","27.377","25.051",
"9/2/2004","3.4375","6.40069007873535","-9999","26.639","25.283",
"9/3/2004","3.4375","6.40069007873535","-9999","27.447","25.576",
"9/4/2004","3.4375","6.40069007873535","-9999","26.991","25.048",
"9/5/2004","3.4375","6.40069007873535","-9999","27.338","25.354",
"9/6/2004","3.4375","6.40069007873535","-9999","26.108","25.519",
"9/7/2004","3.4375","6.40069007873535","-9999","27.673","25.615",
"9/8/2004","3.4375","6.40069007873535","-9999","27.816","25.459",
"9/9/2004","3.4375","6.40069007873535","-9999","26.489","24.721",
"9/10/2004","3.4375","6.40069007873535","-9999","27.925","25.207",
"9/11/2004","3.4375","6.40069007873535","-9999","28.101","25.747",
"9/12/2004","3.4375","6.40069007873535","-9999","27.992","25.512",
"9/13/2004","3.4375","6.40069007873535","-9999","28.539","26.003",
"9/14/2004","3.4375","6.40069007873535","-9999","27.127","25.944",
"9/15/2004","3.4375","6.40069007873535","-9999","28.142","25.323",
"9/16/2004","3.4375","6.40069007873535","-9999","28.39","25.624",
"9/17/2004","3.4375","6.40069007873535","-9999","27.752","26.383",
"9/18/2004","3.4375","6.40069007873535","-9999","26.688","25.967",
"9/19/2004","3.4375","6.40069007873535","-9999","27.583","26.071",
"9/20/2004","3.4375","6.40069007873535","-9999","27.688","25.867",
"9/21/2004","3.4375","6.40069007873535","-9999","27.572","26.072",
"9/22/2004","3.4375","6.40069007873535","-9999","26.796","25.55",
"9/23/2004","3.4375","6.40069007873535","-9999","26.468","25.17",
"9/24/2004","3.4375","6.40069007873535","-9999","26.059","25.466",
"9/25/2004","3.4375","6.40069007873535","-9999","28.457","25.137",
"9/26/2004","3.4375","6.40069007873535","-9999","26.958","26.17",
"9/27/2004","3.4375","6.40069007873535","-9999","28.609","26.277",
"9/28/2004","3.4375","6.40069007873535","-9999","28.196","26.206",
"9/29/2004","3.4375","6.40069007873535","-9999","27.677","26.163",
"9/30/2004","3.4375","6.40069007873535","-9999","27.087","25.8",
"10/1/2004","3.4375","6.40069007873535","-9999","26.715","24.812",
"10/2/2004","3.4375","6.40069007873535","-9999","28.185","25.605",
"10/3/2004","3.4375","6.40069007873535","-9999","27.961","26.61",
"10/4/2004","3.4375","6.40069007873535","-9999","27.46","26.326",
"10/5/2004","3.4375","6.40069007873535","-9999","28.276","25.604",
"10/6/2004","3.4375","6.40069007873535","-9999","28.864","25.984",
"10/7/2004","3.4375","6.40069007873535","-9999","28.64","26.834",
"10/8/2004","3.4375","6.40069007873535","-9999","28.552","25.872",
"10/9/2004","3.4375","6.40069007873535","-9999","28.595","26.924",
"10/10/2004","3.4375","6.40069007873535","-9999","28.467","27.02",
"10/11/2004","3.4375","6.40069007873535","-9999","27.199","26.735",
"10/12/2004","3.4375","6.40069007873535","-9999","28.891","26.307",
"10/13/2004","3.4375","6.40069007873535","-9999","27.981","26.409",
"10/14/2004","3.4375","6.40069007873535","-9999","28.414","26.391",
"10/15/2004","3.4375","6.40069007873535","-9999","28.277","27.049",
"10/16/2004","3.4375","6.40069007873535","-9999","29.38","26.242",
"10/17/2004","3.4375","6.40069007873535","-9999","29.191","26.878",
"10/18/2004","3.4375","6.40069007873535","-9999","29.496","27.258",
"10/19/2004","3.4375","6.40069007873535","-9999","29.547","27.552",
"10/20/2004","3.4375","6.40069007873535","-9999","29.187","27.377",
"10/21/2004","3.4375","6.40069007873535","-9999","28.95","27.42",
"10/22/2004","3.4375","6.40069007873535","-9999","28.723","27.468",
"10/23/2004","3.4375","6.40069007873535","-9999","29.479","25.639",
"10/24/2004","3.4375","6.40069007873535","-9999","28.673","26.821",
"10/25/2004","3.4375","6.40069007873535","-9999","28.382","26.369",
"10/26/2004","3.4375","6.40069007873535","-9999","28.859","26.455",
"10/27/2004","3.4375","6.40069007873535","-9999","29.392","27.004",
"10/28/2004","3.4375","6.40069007873535","-9999","29.178","27.171",
"10/29/2004","3.4375","6.40069007873535","-9999","28.66","26.835",
"10/30/2004","3.4375","6.40069007873535","-9999","28.601","26.5",
"10/31/2004","3.4375","6.40069007873535","-9999","29.056","26.778",
"11/1/2004","3.4375","6.40069007873535","-9999","29.484","26.536",
"11/2/2004","3.4375","6.40069007873535","-9999","29.029","27.372",
"11/3/2004","3.4375","6.40069007873535","-9999","29.387","26.985",
"11/4/2004","3.4375","6.40069007873535","-9999","29.559","27.194",
"11/5/2004","3.4375","6.40069007873535","-9999","28.661","27.546",
"11/6/2004","3.4375","6.40069007873535","-9999","29.719","27.341",
"11/7/2004","3.4375","6.40069007873535","-9999","28.164","27.05",
"11/8/2004","3.4375","6.40069007873535","-9999","29.619","26.879",
"11/9/2004","3.4375","6.40069007873535","-9999","29.737","27.325",
"11/10/2004","3.4375","6.40069007873535","-9999","30.262","27.607",
"11/11/2004","3.4375","6.40069007873535","-9999","30.196","27.169",
"11/12/2004","3.4375","6.40069007873535","-9999","29.992","27.526",
"11/13/2004","3.4375","6.40069007873535","-9999","30.193","27.622",
"11/14/2004","3.4375","6.40069007873535","-9999","29.577","27.386",
"11/15/2004","3.4375","6.40069007873535","-9999","29.086","27.836",
"11/16/2004","3.4375","6.40069007873535","-9999","29.347","27.748",
"11/17/2004","3.4375","6.40069007873535","-9999","30.397","27.413",
"11/18/2004","3.4375","6.40069007873535","-9999","30.092","27.861",
"11/19/2004","3.4375","6.40069007873535","-9999","28.262","27.09",
"11/20/2004","3.4375","6.40069007873535","-9999","28.793","27.139",
"11/21/2004","3.4375","6.40069007873535","-9999","29.897","27.198",
"11/22/2004","3.4375","6.40069007873535","-9999","29.899","26.895",
"11/23/2004","3.4375","6.40069007873535","-9999","29.192","27.03",
"11/24/2004","3.4375","6.40069007873535","-9999","29.184","27.454",
"11/25/2004","3.4375","6.40069007873535","-9999","29.798","26.549",
"11/26/2004","3.4375","6.40069007873535","-9999","29.777","26.118",
"11/27/2004","3.4375","6.40069007873535","-9999","29.468","26.809",
"11/28/2004","3.4375","6.40069007873535","-9999","29.67","27.319",
"11/29/2004","3.4375","6.40069007873535","-9999","29.915","27.34",
"11/30/2004","3.4375","6.40069007873535","-9999","30.066","27.226",
"12/1/2004","3.4375","6.40069007873535","-9999","29.952","27.149",
